Time (s),Group_1 (g)
7.874787478747875,0.289118
7.875787578757876,1.117978
7.876787678767877,-0.342666
7.877787778777877,-1.144993
7.878787878787879,1.747242
7.8797879787978795,-0.470032
7.880788078807881,-0.95401
7.881788178817882,0.848698
7.882788278827883,-0.078327
7.883788378837884,-1.247315
7.884788478847885,0.640704
7.885788578857886,0.150082
7.8867886788678865,-0.418118
7.887788778877888,0.541696
7.888788878887889,0.760098
7.88978897889789,-0.894164
7.890789078907891,0.034235
7.891789178917892,0.620176
7.892789278927893,-0.920497
7.8937893789378935,-0.580859
7.894789478947895,1.451487
7.895789578957896,-0.863659
7.896789678967897,-0.736888
7.897789778977898,1.008373
7.898789878987899,-0.320802
7.8997899789979,-0.773536
7.9007900790079,0.828468
7.901790179017902,0.239984
7.9027902790279025,-0.805502
7.903790379037904,0.88167
7.904790479047905,-0.161633
7.905790579057906,-1.23737
7.906790679067907,0.611434
7.907790779077907,0.593758
7.908790879087909,-0.958175
7.9097909790979095,0.291627
7.910791079107911,0.857601
7.911791179117912,-0.863376
7.912791279127913,-0.550117
7.913791379137914,0.366135
7.914791479147915,0.016005
7.915791579157916,-0.742573
7.9167916791679165,0.842514
7.917791779177918,-0.435604
7.918791879187919,-1.103192
7.91979197919792,0.80768
7.920792079207921,-0.150924
7.921792179217922,-1.33852
7.922792279227923,1.064473
7.9237923792379235,0.781853
7.924792479247925,-0.983671
7.925792579257926,0.1086
7.926792679267927,0.617167
7.927792779277928,-0.492241
7.928792879287929,0.364236
7.92979297929793,0.513963
7.93079307930793,-1.221787
7.931793179317932,0.270098
7.9327932793279325,1.247027
7.933793379337934,-0.833342
7.934793479347935,-0.312099
7.935793579357936,0.749957
7.936793679367937,-0.317866
7.937793779377937,-0.270156
7.938793879387939,0.787152
7.9397939793979395,0.14839
7.940794079407941,-1.141744
7.941794179417942,0.471345
7.942794279427943,0.144014
7.943794379437944,-0.701644
7.944794479447945,0.160025
7.945794579457946,0.370802
7.9467946794679465,-0.863936
7.947794779477948,0.674238
7.948794879487949,0.232899
7.94979497949795,-1.079973
7.950795079507951,-0.293362
7.951795179517952,0.921857
7.952795279527953,-0.721639
7.9537953795379535,-0.49723
7.954795479547955,0.878655
7.955795579557956,-0.535225
7.956795679567957,-0.153992
7.957795779577958,0.691459
7.958795879587959,-0.747462
7.95979597959796,-0.504166
7.96079607960796,1.177075
7.961796179617962,0.348931
7.9627962796279625,-0.87704
7.963796379637964,0.290071
7.964796479647965,0.460831
7.965796579657966,-0.745164
7.966796679667967,-0.192866
7.967796779677967,0.277899
7.968796879687969,-0.850128
7.9697969796979695,-0.042268
7.970797079707971,0.902245
7.971797179717972,-0.202628
7.972797279727973,-0.139419
7.973797379737974,1.289127
7.974797479747975,-0.053353
7.975797579757976,-0.593296
7.9767976797679765,1.231277
7.977797779777978,-0.416487
7.978797879787979,-1.295639
7.97979797979798,1.26374
7.980798079807981,0.781271
7.981798179817982,-0.662763
7.982798279827983,0.716591
7.9837983798379835,0.533469
7.984798479847985,-0.741775
7.985798579857986,0.666566
7.986798679867987,0.98141
7.987798779877988,-0.745739
7.988798879887989,-0.662199
7.98979897989799,1.388252
7.99079907990799,-0.379275
7.991799179917992,-0.516699
7.9927992799279926,1.359398
7.993799379937994,-0.481118
7.994799479947995,-0.760344
7.995799579957996,1.602094
7.996799679967997,0.223684
7.997799779977997,-0.877476
7.998799879987999,1.215737
7.9997999799979995,0.604402
8.000800080008,-0.613027
8.001800180018002,0.466748
8.002800280028003,0.878937
8.003800380038005,-0.579834
8.004800480048004,0.054332
8.005800580058006,1.132878
8.006800680068007,-0.735866
8.007800780078007,0.054078
8.008800880088009,1.224085
8.00980098009801,-0.528213
8.010801080108012,-0.742756
8.011801180118011,1.131473
8.012801280128013,0.091521
8.013801380138014,-1.201258
8.014801480148014,0.887991
8.015801580158016,0.010001
8.016801680168017,-1.122455
8.017801780178019,1.528918
8.018801880188018,0.290815
8.01980198019802,-0.726226
8.020802080208021,0.613083
8.021802180218021,0.87644
8.022802280228023,-1.691693
8.023802380238024,0.089974
8.024802480248026,0.924887
8.025802580258025,-0.856558
8.026802680268027,-0.292676
8.027802780278028,0.962841
8.028802880288028,-0.754309
8.02980298029803,-0.313299
8.030803080308031,0.911047
8.031803180318033,0.157931
8.032803280328032,-1.010123
8.033803380338034,0.860117
8.034803480348035,0.11796
8.035803580358035,-0.623476
8.036803680368036,0.717174
8.037803780378038,0.49223
8.03880388038804,-1.031117
8.03980398039804,0.312046
8.04080408040804,1.033327
8.041804180418042,-0.811148
8.042804280428042,0.212757
8.043804380438043,0.874477
8.044804480448045,-0.218075
8.045804580458046,-0.874253
8.046804680468046,0.907719
8.047804780478048,-0.691875
8.04880488048805,-0.598262
8.04980498049805,1.232457
8.05080508050805,-0.021776
8.051805180518052,-0.8526
8.052805280528053,0.530237
8.053805380538053,-0.424127
8.054805480548055,-1.649828
8.055805580558056,0.849711
8.056805680568058,0.456448
8.057805780578057,-0.909503
8.058805880588059,0.519854
8.05980598059806,0.917465
8.06080608060806,-0.758209
8.061806180618062,0.17449
8.062806280628063,0.855359
8.063806380638065,0.030011
8.064806480648064,-0.469923
8.065806580658066,0.725628
8.066806680668067,-0.141462
8.067806780678067,-0.777672
8.068806880688069,1.228025
8.06980698069807,-0.144773
8.070807080708072,-1.005522
8.071807180718071,1.020456
8.072807280728073,-0.151448
8.073807380738074,-0.923461
8.074807480748074,1.184629
8.075807580758076,1.025299
8.076807680768077,-1.035869
8.077807780778079,-0.328324
8.078807880788078,0.655954
8.07980798079808,-1.025841
8.080808080808081,0.047166
8.081808180818081,1.016119
8.082808280828083,-0.62223
8.083808380838084,-0.387767
8.084808480848086,1.218941
8.085808580858085,-0.238004
8.086808680868087,-0.840098
8.087808780878088,0.939025
8.088808880888088,-0.052289
8.08980898089809,-0.765941
8.090809080908091,0.98528
8.091809180918093,-0.038975
8.092809280928092,-0.778884
8.093809380938094,0.607633
8.094809480948095,0.190479
8.095809580958095,-0.820703
8.096809680968097,0.304067
8.097809780978098,1.159428
8.0988098809881,-1.107208
8.0998099809981,-0.043082
8.1008100810081,0.994148
8.101810181018102,-1.040362
8.102810281028102,-0.494373
8.103810381038103,0.837908
8.104810481048105,0.145188
8.105810581058106,-1.171238
8.106810681068106,0.929416
8.107810781078108,0.147333
8.10881088108811,-0.942423
8.10981098109811,0.519075
8.11081108110811,-0.080317
8.111811181118112,-0.78695
8.112811281128113,0.505204
8.113811381138113,0.368976
8.114811481148115,-1.004924
8.115811581158116,0.105252
8.116811681168118,0.971945
8.117811781178117,-0.588474
8.118811881188119,-0.297642
8.11981198119812,0.477439
8.12081208120812,-0.359738
8.121812181218122,-0.364795
8.122812281228123,0.822162
8.123812381238125,-0.03032
8.124812481248124,-0.826891
8.125812581258126,1.2425
8.126812681268127,0.288912
8.127812781278127,-1.029508
8.128812881288129,0.909164
8.12981298129813,-0.161935
8.130813081308132,-0.801467
8.131813181318131,0.200638
8.132813281328133,0.415563
8.133813381338134,-1.342011
8.134813481348134,-0.112259
8.135813581358136,0.933064
8.136813681368137,-0.51658
8.137813781378139,-0.249017
8.138813881388138,0.867887
8.13981398139814,-0.369033
8.140814081408141,-0.719514
8.141814181418141,0.82256
8.142814281428143,-0.454176
8.143814381438144,-1.338885
8.144814481448146,0.816228
8.145814581458145,0.37912
8.146814681468147,-0.826134
8.147814781478148,0.457111
8.148814881488148,0.578305
8.14981498149815,-1.305803
8.150815081508151,0.709954
8.151815181518153,0.414149
8.152815281528152,-1.204634
8.153815381538154,-0.223813
8.154815481548155,0.745945
8.155815581558155,-1.026089
8.156815681568157,-0.394357
8.157815781578158,0.844704
8.15881588158816,-0.686802
8.15981598159816,-1.015363
8.16081608160816,0.603422
8.161816181618162,0.005715
8.162816281628162,-0.651988
8.163816381638163,0.538803
8.164816481648165,-0.005102
8.165816581658166,-0.953802
8.166816681668166,1.206166
8.167816781678168,0.093989
8.16881688168817,-1.057316
8.16981698169817,0.890721
8.17081708170817,0.8003
8.171817181718172,-0.383295
8.172817281728173,0.076129
8.173817381738173,0.478564
8.174817481748175,-0.889226
8.175817581758176,-0.797824
8.176817681768178,0.526985
8.177817781778177,-0.734584
8.178817881788179,-0.795811
8.17981798179818,0.564963
8.18081808180818,-0.330912
8.181818181818182,-1.231012
8.182818281828183,1.159318
8.183818381838185,0.138496
8.184818481848184,-0.621808
8.185818581858186,0.813502
8.186818681868187,0.092491
8.187818781878187,-1.008704
8.188818881888189,-0.282832
8.18981898189819,0.305978
8.190819081908192,-0.95629
8.191819181918191,0.371048
8.192819281928193,0.630382
8.193819381938194,-0.403549
8.194819481948194,-0.334373
8.195819581958196,0.840809
8.196819681968197,-0.459452
8.197819781978199,-0.818788
8.198819881988198,0.678224
8.1998199819982,0.0235
8.200820082008201,-0.472364
8.201820182018201,1.001844
8.202820282028203,-0.064292
8.203820382038204,-0.99155
8.204820482048206,0.867892
8.205820582058205,0.376499
8.206820682068207,-1.190412
8.207820782078208,0.157714
8.208820882088208,1.177549
8.20982098209821,-1.055947
8.210821082108211,-0.091569
8.211821182118213,1.284987
8.212821282128212,-0.214338
8.213821382138214,-0.627225
8.214821482148215,1.367683
8.215821582158215,-0.609707
8.216821682168217,-0.947205
8.217821782178218,1.074976
8.21882188218822,0.443436
8.21982198219822,-1.312387
8.22082208220822,0.733587
8.221822182218222,-0.188895
8.222822282228224,-1.372014
8.223822382238223,0.63824
8.224822482248225,0.545241
8.225822582258226,-0.717888
8.226822682268226,0.756666
8.227822782278228,0.768071
8.22882288228823,-0.398373
8.22982298229823,0.117223
8.23082308230823,1.216742
8.231823182318232,-0.328592
8.232823282328233,-0.648111
8.233823382338233,1.008798
8.234823482348235,-0.113215
8.235823582358236,-1.281537
8.236823682368238,0.923792
8.237823782378237,0.490893
8.238823882388239,-0.936343
8.23982398239824,0.83038
8.24082408240824,-0.208479
8.241824182418242,-0.990753
8.242824282428243,0.639854
8.243824382438245,0.17715
8.244824482448244,-1.407362
8.245824582458246,0.154289
8.246824682468247,0.431615
8.247824782478247,-0.516552
8.248824882488249,0.490874
8.24982498249825,0.903647
8.250825082508252,-0.094298
8.251825182518251,-0.934251
8.252825282528253,0.863213
8.253825382538254,0.287901
8.254825482548254,-1.263136
8.255825582558256,0.581382
8.256825682568257,0.506279
8.257825782578259,-1.373066
8.258825882588258,0.767984
8.25982598259826,0.367746
8.260826082608261,-1.06395
8.261826182618261,0.53149
8.262826282628263,0.997309
8.263826382638264,-0.798459
8.264826482648266,-0.231803
8.265826582658265,0.69882
8.266826682668267,-0.278562
8.267826782678268,-0.803891
8.268826882688268,1.414576
8.26982698269827,-0.255656
8.270827082708271,-0.991571
8.271827182718273,1.603251
8.272827282728272,0.035817
8.273827382738274,-0.450526
8.274827482748275,1.013369
8.275827582758275,-0.176143
8.276827682768277,-0.501609
8.277827782778278,0.366173
8.27882788278828,0.108416
8.27982798279828,-1.302921
8.28082808280828,0.483127
8.281828182818282,0.776066
8.282828282828284,-0.536243
8.283828382838283,0.223298
8.284828482848285,0.355874
8.285828582858286,-0.674896
8.286828682868286,-0.394243
8.287828782878288,0.823126
8.28882888288829,-0.359084
8.28982898289829,-0.651348
8.29082908290829,0.947139
8.291829182918292,-0.069319
8.292829282928293,0.035989
8.293829382938293,0.795774
8.294829482948295,-0.00586
8.295829582958296,-0.930416
8.296829682968298,0.683914
8.297829782978297,0.55131
8.298829882988299,-0.841184
8.2998299829983,0.382833
8.3008300830083,-0.029652
8.301830183018302,-0.600432
8.302830283028303,0.586393
8.303830383038305,1.688231
8.304830483048304,-0.668041
8.305830583058306,-0.448469
8.306830683068307,0.52501
8.307830783078307,-0.311675
8.308830883088309,-0.43363
8.30983098309831,1.406731
8.310831083108312,-0.187125
8.311831183118311,-0.496901
8.312831283128313,1.18416
8.313831383138314,0.04365
8.314831483148314,-1.154562
8.315831583158316,0.776552
8.316831683168317,0.520811
8.317831783178319,-0.752839
8.318831883188318,0.319898
8.31983198319832,0.591092
8.320832083208321,-1.031457
8.321832183218321,0.259427
8.322832283228323,0.973653
8.323832383238324,-0.318735
8.324832483248326,-0.688705
8.325832583258325,0.791644
8.326832683268327,-0.603385
8.327832783278328,-0.62453
8.328832883288328,1.478764
8.32983298329833,0.278386
8.330833083308331,-0.69001
8.331833183318333,1.011746
8.332833283328332,-0.044044
8.333833383338334,-0.816
8.334833483348335,0.686887
8.335833583358335,0.413084
8.336833683368337,-0.734302
8.337833783378338,0.693401
8.33883388338834,0.403412
8.33983398339834,-0.78807
8.34083408340834,0.02162
8.341834183418342,0.395013
8.342834283428344,-1.042897
8.343834383438343,-1.150544
8.344834483448345,0.861718
8.345834583458347,-0.440621
8.346834683468346,-1.292029
8.347834783478348,1.050032
8.34883488348835,1.207461
8.34983498349835,-0.836578
8.35083508350835,0.631575
8.351835183518352,-0.365548
8.352835283528353,-1.26332
8.353835383538353,0.416067
8.354835483548355,0.63138
8.355835583558356,-1.046589
8.356835683568358,0.339715
8.357835783578357,0.535575
8.358835883588359,-0.935298
8.35983598359836,-0.054901
8.36083608360836,0.67507
8.361836183618362,-0.414947
8.362836283628363,-0.945431
8.363836383638365,0.793019
8.364836483648364,-0.201454
8.365836583658366,-0.624337
8.366836683668367,0.662556
8.367836783678367,-0.344813
8.368836883688369,-0.950181
8.36983698369837,1.230408
8.370837083708372,0.651951
8.371837183718371,-0.74833
8.372837283728373,0.352862
8.373837383738374,0.658974
8.374837483748374,-0.677534
8.375837583758376,0.354102
8.376837683768377,0.331753
8.377837783778379,-1.142519
8.378837883788378,0.192325
8.37983798379838,1.032045
8.380838083808381,-0.074029
8.381838183818381,-0.784536
8.382838283828383,1.316852
8.383838383838384,-0.414951
8.384838483848386,-0.601585
8.385838583858385,0.731765
8.386838683868387,0.333731
8.387838783878388,-0.777037
8.388838883888388,0.911366
8.38983898389839,0.147706
8.390839083908391,-1.27044
8.391839183918393,0.051872
8.392839283928392,0.798493
8.393839383938394,-0.4873
8.394839483948395,0.336687
8.395839583958395,0.818681
8.396839683968397,-0.830153
8.397839783978398,0.371309
8.3988398839884,0.965229
8.3998399839984,-0.936423
8.4008400840084,-0.258477
8.401840184018402,1.691749
8.402840284028404,-0.110857
8.403840384038403,-1.250136
8.404840484048405,1.308378
8.405840584058407,0.034576
8.406840684068406,-1.403722
8.407840784078408,0.591085
8.40884088408841,-0.403742
8.40984098409841,-1.188882
8.41084108410841,0.38452
8.411841184118412,-0.171141
8.412841284128413,-1.016728
8.413841384138413,-0.026177
8.414841484148415,1.153459
8.415841584158416,-0.757846
8.416841684168418,0.226488
8.417841784178417,0.604832
8.418841884188419,-0.549384
8.41984198419842,-0.668854
8.42084208420842,1.386226
8.421842184218422,0.014469
8.422842284228423,-1.353461
8.423842384238425,1.000891
8.424842484248424,-0.133303
8.425842584258426,-1.704968
8.426842684268427,1.424822
8.427842784278427,0.218561
8.428842884288429,-1.001387
8.42984298429843,0.365122
8.430843084308432,0.445025
8.431843184318431,-1.089104
8.432843284328433,-0.199671
8.433843384338434,0.767924
8.434843484348434,-0.874567
8.435843584358436,-0.396467
8.436843684368437,1.546623
8.437843784378439,-0.400343
8.438843884388438,-0.416933
8.43984398439844,1.112483
8.440844084408441,-0.407934
8.441844184418441,-0.614688
8.442844284428443,1.128626
8.443844384438444,0.147883
8.444844484448446,-1.30464
8.445844584458445,0.466881
8.446844684468447,0.230925
8.447844784478448,-0.971833
8.448844884488448,0.616114
8.44984498449845,0.466429
8.450845084508451,-1.353853
8.451845184518453,0.125008
8.452845284528452,0.971531
8.453845384538454,-0.316063
8.454845484548455,-0.043632
8.455845584558455,0.399597
8.456845684568457,-0.361819
8.457845784578458,-0.547531
8.45884588458846,0.90734
8.45984598459846,-0.408489
8.46084608460846,-0.85348
8.461846184618462,0.972319
8.462846284628464,0.145106
8.463846384638464,-1.20694
8.464846484648465,1.233545
8.465846584658467,-0.146495
8.466846684668466,-0.56844
8.467846784678468,0.756198
8.46884688468847,0.327903
8.46984698469847,-1.055913
8.47084708470847,0.103579
8.471847184718472,0.727622
8.472847284728473,-0.2905
8.473847384738473,-0.505412
8.474847484748475,0.498395
8.475847584758476,-0.689411
8.476847684768478,-0.849035
8.477847784778477,1.864074
8.478847884788479,-0.021146
8.47984798479848,-1.028178
8.48084808480848,0.792248
8.481848184818482,0.163086
8.482848284828483,-0.861709
8.483848384838485,0.398409
8.484848484848484,0.312361
8.485848584858486,-0.775681
8.486848684868487,0.053567
8.487848784878487,0.802195
8.488848884888489,-0.719082
8.48984898489849,0.626013
8.490849084908492,0.450647
8.491849184918491,-0.517927
8.492849284928493,-0.551302
8.493849384938494,1.354659
8.494849484948494,-0.142542
8.495849584958496,-0.666386
8.496849684968497,1.520167
8.497849784978499,-0.165324
8.498849884988498,-1.118844
8.4998499849985,1.263464
8.500850085008501,-0.027003
8.501850185018501,-0.669868
8.502850285028503,1.210899
8.503850385038504,0.731693
8.504850485048506,-1.131952
8.505850585058505,0.359091
8.506850685068507,0.834873
8.507850785078508,-1.131413
8.508850885088508,-0.730236
8.50985098509851,1.249644
8.510851085108511,-0.486066
8.511851185118513,-0.434628
8.512851285128512,1.413017
8.513851385138514,-0.631907
8.514851485148515,-0.87757
8.515851585158515,0.890164
8.516851685168517,0.010177
8.517851785178518,-1.178215
8.51885188518852,0.977684
8.51985198519852,0.505765
8.52085208520852,-0.889255
8.521852185218522,0.270491
8.522852285228524,0.886492
8.523852385238524,-1.177138
8.524852485248525,0.051656
8.525852585258527,0.895958
8.526852685268526,-0.821246
8.527852785278528,-0.579208
8.52885288528853,0.804278
8.52985298529853,-0.946077
8.53085308530853,0.645528
8.531853185318532,1.234037
8.532853285328533,-0.268893
8.533853385338533,-0.799718
8.534853485348535,0.918825
8.535853585358536,0.169728
8.536853685368538,-0.651076
8.537853785378537,1.192788
8.538853885388539,0.636957
8.53985398539854,-0.883466
8.54085408540854,1.140133
8.541854185418542,0.590185
8.542854285428543,-0.839059
8.543854385438545,0.366336
8.544854485448544,1.144311
8.545854585458546,-0.744502
8.546854685468547,-0.468007
8.547854785478547,1.722287
8.548854885488549,-0.872037
8.54985498549855,-0.260426
8.550855085508552,0.696487
8.551855185518551,-0.010104
8.552855285528553,-0.351248
8.553855385538554,1.181775
8.554855485548554,0.536759
8.555855585558556,-0.743419
8.556855685568557,0.504289
8.557855785578559,0.113279
8.558855885588558,-1.074777
8.55985598559856,0.77943
8.560856085608561,0.438859
8.561856185618561,-1.373066
8.562856285628563,-0.022724
8.563856385638564,0.688383
8.564856485648566,-0.510949
8.565856585658565,-0.116583
8.566856685668567,0.932676
8.567856785678568,-0.655286
8.568856885688568,-0.667208
8.56985698569857,0.778211
8.570857085708571,-0.193725
8.571857185718573,-0.38723
8.572857285728572,0.72313
8.573857385738574,-0.443959
8.574857485748575,-1.086409
8.575857585758575,1.111127
8.576857685768577,0.496283
8.577857785778578,-0.622443
8.57885788578858,0.729693
8.57985798579858,0.315544
8.58085808580858,-1.047023
8.581858185818582,-0.000172
8.582858285828584,0.838199
8.583858385838584,-0.898353
8.584858485848585,-0.390868
8.585858585858587,1.323282
8.586858685868586,-0.768571
8.587858785878588,-0.562987
8.58885888588859,1.390969
8.58985898589859,-0.200588
8.59085908590859,-0.985289
8.591859185918592,0.62362
8.592859285928593,-0.296827
8.593859385938593,-0.634824
8.594859485948595,0.308156
8.595859585958596,-0.091376
8.596859685968598,-0.70056
8.597859785978597,1.168858
8.598859885988599,0.133374
8.5998599859986,-0.526473
8.6008600860086,-0.197514
8.601860186018602,1.214299
8.602860286028603,-1.21771
8.603860386038605,-0.264862
8.604860486048604,1.138908
8.605860586058606,-0.059423
8.606860686068607,-0.933264
8.607860786078607,0.859647
8.608860886088609,-0.407166
8.60986098609861,-1.070211
8.610861086108612,0.794875
8.611861186118611,-0.497919
8.612861286128613,-1.4865
8.613861386138614,1.118818
8.614861486148614,0.364548
8.615861586158616,-1.600373
8.616861686168617,0.144523
8.617861786178619,0.615729
8.618861886188618,-0.610277
8.61986198619862,-0.060759
8.620862086208621,0.839271
8.621862186218621,-1.064228
8.622862286228623,0.021824
8.623862386238624,0.376642
8.624862486248626,-0.575481
8.625862586258625,-0.93916
8.626862686268627,1.486226
8.627862786278628,0.219366
8.628862886288628,-1.120887
8.62986298629863,1.147154
8.630863086308631,0.181529
8.631863186318633,-1.887128
8.632863286328632,1.226741
8.633863386338634,0.7612
8.634863486348635,-0.839726
8.635863586358635,1.13161
8.636863686368637,0.910454
8.637863786378638,-0.808829
8.63886388638864,0.554757
8.63986398639864,0.723893
8.64086408640864,-0.822884
8.641864186418642,-0.27477
8.642864286428644,1.01956
8.643864386438644,-0.384276
8.644864486448645,-0.293413
8.645864586458647,1.040552
8.646864686468646,-0.269826
8.647864786478648,-0.871887
8.64886488648865,1.058481
8.64986498649865,0.119568
8.65086508650865,-1.095119
8.651865186518652,0.438964
8.652865286528653,0.177001
8.653865386538653,-1.363976
8.654865486548655,0.667253
8.655865586558656,0.966783
8.656865686568658,-0.750698
8.657865786578657,-0.009517
8.658865886588659,0.386539
8.65986598659866,-0.4831
8.66086608660866,-0.702724
8.661866186618662,0.608386
8.662866286628663,-0.382647
8.663866386638665,-0.685
8.664866486648664,0.957415
8.665866586658666,0.044348
8.666866686668667,-1.198227
8.667866786678667,1.113589
8.668866886688669,0.135995
8.66986698669867,-0.75942
8.670867086708672,0.989147
8.671867186718671,0.468251
8.672867286728673,-0.846178
8.673867386738674,0.353545
8.674867486748674,1.227912
8.675867586758676,-0.797364
8.676867686768677,-0.05662
8.677867786778679,1.002608
8.678867886788678,-0.431919
8.67986798679868,-0.431992
8.680868086808681,0.800706
8.681868186818681,-0.240924
8.682868286828683,-0.530861
8.683868386838684,0.806615
8.684868486848686,-0.386294
8.685868586858685,-0.397416
8.686868686868687,0.804559
8.687868786878688,-0.39888
8.688868886888688,-0.997642
8.68986898689869,0.879587
8.690869086908691,-0.211414
8.691869186918693,-0.643507
8.692869286928692,-0.026558
8.693869386938694,1.365845
8.694869486948695,-1.145226
8.695869586958695,-0.243968
8.696869686968697,0.387442
8.697869786978698,-0.198669
8.6988698869887,-0.404849
8.6998699869987,0.853586
8.7008700870087,-0.602316
8.701870187018702,-1.069868
8.702870287028704,1.112648
8.703870387038704,-0.28661
8.704870487048705,-0.705182
8.705870587058707,1.084249
8.706870687068706,0.095304
8.707870787078708,-0.920746
8.70887088708871,0.803191
8.70987098709871,0.607883
8.71087108710871,-0.434907
8.711871187118712,0.573957
8.712871287128714,0.865478
8.713871387138713,-0.903506
8.714871487148715,-0.199327
8.715871587158716,1.081557
8.716871687168718,-0.073697
8.717871787178717,-0.767671
8.718871887188719,1.06062
8.71987198719872,0.276273
8.72087208720872,-0.718269
8.721872187218722,0.835495
8.722872287228723,-0.441055
8.723872387238725,-0.686425
8.724872487248724,0.792229
8.725872587258726,0.570482
8.726872687268727,-0.970299
8.727872787278727,1.062621
8.728872887288729,0.471576
8.72987298729873,-0.830985
8.730873087308732,0.349275
8.731873187318731,0.531301
8.732873287328733,-0.867754
8.733873387338734,0.214879
8.734873487348734,1.259875
8.735873587358736,-0.666723
8.736873687368737,-0.951898
8.737873787378739,0.623908
8.738873887388738,-0.287779
8.73987398739874,-0.85176
8.740874087408741,0.302546
8.741874187418741,-0.239389
8.742874287428743,-0.805445
8.743874387438744,1.188686
8.744874487448746,0.262926
8.745874587458745,-0.579348
8.746874687468747,0.115017
8.747874787478748,1.06246
8.748874887488748,-0.576777
8.74987498749875,0.070171
8.750875087508751,0.577829
8.751875187518753,-0.83986
8.752875287528752,-0.215416
8.753875387538754,0.617767
8.754875487548755,-0.117314
8.755875587558755,-0.698739
8.756875687568757,1.226049
8.757875787578758,-0.864303
8.75887588758876,-0.9492
8.75987598759876,1.026185
8.76087608760876,-0.503823
8.761876187618762,-1.282974
8.762876287628764,0.962827
8.763876387638764,0.096818
8.764876487648765,-1.029478
8.765876587658767,0.037911
8.766876687668766,1.079859
8.767876787678768,-1.442972
8.76887688768877,0.184245
8.76987698769877,0.567856
8.77087708770877,-0.920803
8.771877187718772,-0.326922
8.772877287728774,1.105454
8.773877387738773,-0.730983
8.774877487748775,-0.505462
8.775877587758776,1.492479
8.776877687768778,0.023118
8.777877787778777,-0.292364
8.778877887788779,1.122705
8.77987798779878,0.060427
8.78087808780878,-0.236665
8.781878187818782,0.996253
8.782878287828783,0.162649
8.783878387838785,-0.771004
8.784878487848784,0.322261
8.785878587858786,0.234595
8.786878687868787,-1.171862
8.787878787878787,0.034647
8.788878887888789,1.147543
8.78987898789879,-0.986606
8.790879087908792,-0.563775
8.791879187918791,1.189301
8.792879287928793,-0.049875
8.793879387938794,-0.964618
8.794879487948794,0.576825
8.795879587958796,-0.18108
8.796879687968797,-0.821315
8.797879787978799,1.029017
8.798879887988798,0.290693
8.7998799879988,-1.260753
8.800880088008801,0.602067
8.801880188018801,0.476621
8.802880288028803,-1.147655
8.803880388038804,0.444933
8.804880488048806,0.913759
8.805880588058805,-0.267827
8.806880688068807,0.58673
8.807880788078808,1.111846
8.808880888088808,-0.467526
8.80988098809881,-0.209384
8.810881088108811,1.508502
8.811881188118813,-0.719335
8.812881288128812,-0.973771
8.813881388138814,1.063918
8.814881488148815,-0.149836
8.815881588158815,-0.375693
8.816881688168817,0.555624
8.817881788178818,0.088092
8.81888188818882,-0.777246
8.81988198819882,0.277204
8.82088208820882,0.428981
8.821882188218822,-1.106775
8.822882288228824,0.22313
8.823882388238824,0.966823
8.824882488248825,-0.329794
8.825882588258827,-0.439336
8.826882688268826,0.558636
8.827882788278828,-0.391693
8.82888288828883,-0.468605
8.82988298829883,0.652943
8.83088308830883,-0.02135
8.831883188318832,-0.637945
8.832883288328834,1.217356
8.833883388338833,0.325411
8.834883488348835,-0.741589
8.835883588358836,0.826314
8.836883688368838,0.283959
8.837883788378837,-0.834282
8.838883888388839,0.937709
8.83988398839884,0.99129
8.84088408840884,-1.632248
8.841884188418842,0.551434
8.842884288428843,1.001997
8.843884388438845,-0.70566
8.844884488448844,0.542286
8.845884588458846,1.434429
8.846884688468847,-1.100398
8.847884788478847,-0.478013
8.848884888488849,1.089339
8.84988498849885,-0.596046
8.850885088508852,-1.037576
8.851885188518851,0.658031
8.852885288528853,0.271146
8.853885388538854,-0.58929
8.854885488548854,1.236394
8.855885588558856,-0.3705
8.856885688568857,-1.117495
8.857885788578859,0.782112
8.858885888588858,0.05233
8.85988598859886,-0.941663
8.860886088608861,-0.134688
8.861886188618861,1.134753
8.862886288628863,-0.521844
8.863886388638864,0.095383
8.864886488648866,0.797205
8.865886588658865,-1.032179
8.866886688668867,-1.001808
8.867886788678868,0.908733
8.868886888688868,-0.073649
8.86988698869887,-0.452099
8.870887088708871,0.805267
8.871887188718873,-0.415663
8.872887288728872,-0.863032
8.873887388738874,1.178759
8.874887488748875,0.25781
8.875887588758875,-0.825431
8.876887688768877,0.441159
8.877887788778878,0.15635
8.87888788878888,-1.012264
8.87988798879888,-0.040592
8.88088808880888,1.001436
8.881888188818882,-0.659102
8.882888288828884,0.121263
8.883888388838884,0.954977
8.884888488848885,-0.92508
8.885888588858887,-0.364636
8.886888688868886,0.888442
8.887888788878888,-0.733537
8.88888888888889,-1.032397
8.88988898889889,1.186757
8.89088908890889,-0.315497
8.891889188918892,-0.991012
8.892889288928894,1.210087
8.893889388938893,0.229077
8.894889488948895,-1.004175
8.895889588958896,0.471481
8.896889688968898,0.655067
8.897889788978897,-1.07228
8.898889888988899,0.820452
8.8998899889989,0.806757
8.9008900890089,-0.826304
8.901890189018902,0.004287
8.902890289028903,0.382534
8.903890389038905,-1.216958
8.904890489048904,-0.176756
8.905890589058906,1.260913
8.906890689068907,-0.353678
8.907890789078907,-0.0216
8.908890889088909,1.211839
