start_time,end_time,product_name,product_code,input_param_1_input_1,input_param_2_input_2,input_param_3_input_3,input_param_4_input_4,input_param_5_input_5,input_param_6_input_6,input_param_7_input_7,input_param_8_input_8,input_param_9_input_9,input_param_10_input_10,input_param_11_input_11,input_param_12_input_12,input_param_13_input_13,input_param_14_input_14,input_param_15_input_15,input_param_16_input_16
73.25,73.75,A,B,99.14189124350276,97.55187524990006,99.96215513794466,98.57652139144321,98.27129148340677,99.14189124350276,97.55187524990006,99.96215513794466,98.57652139144321,98.27129148340677,99.14189124350276,97.55187524990006,99.96215513794466,99.14189124350276,97.55187524990006,99.96215513794466
73.5,74.0,A,B,98.53152738904426,99.14179528188717,100.35748900439799,100.261143542583,99.11111555377832,98.53152738904426,99.14179528188717,100.35748900439799,100.261143542583,99.11111555377832,98.53152738904426,99.14179528188717,100.35748900439799,98.53152738904426,99.14179528188717,100.35748900439799
73.75,74.25,A,B,99.95031187524985,98.60493402638939,100.69011995201947,99.78780887644952,99.80013194722099,99.95031187524985,98.60493402638939,100.69011995201947,99.78780887644952,99.80013194722099,99.95031187524985,98.60493402638939,100.69011995201947,99.95031187524985,98.60493402638939,100.69011995201947
74.0,74.5,A,B,101.05918032786883,97.97199920032,101.4142223110754,98.33838464614165,99.86000799680141,101.05918032786883,97.97199920032,101.4142223110754,98.33838464614165,99.86000799680141,101.05918032786883,97.97199920032,101.4142223110754,101.05918032786883,97.97199920032,101.4142223110754
74.25,74.75,A,B,100.30373050779677,98.93982007197135,101.81189524190343,98.14687724910037,99.22880847660933,100.30373050779677,98.93982007197135,101.81189524190343,98.14687724910037,99.22880847660933,100.30373050779677,98.93982007197135,101.81189524190343,100.30373050779677,98.93982007197135,101.81189524190343
74.5,75.0,A,B,100.49202319072356,99.39431827269104,100.24524990003998,101.71482606957207,99.52501799280296,100.49202319072356,99.39431827269104,100.24524990003998,101.71482606957207,99.52501799280296,100.49202319072356,99.39431827269104,100.24524990003998,100.49202319072356,99.39431827269104,100.24524990003998
74.75,75.25,A,B,101.68781287485025,99.76992802878843,100.19264694122339,100.38078368652546,100.17870451819272,101.68781287485025,99.76992802878843,100.19264694122339,100.38078368652546,100.17870451819272,101.68781287485025,99.76992802878843,100.19264694122339,101.68781287485025,99.76992802878843,100.19264694122339
75.0,75.5,A,B,99.84134746101563,98.8405957616951,100.27713714514175,98.99176729308294,98.82665333866454,99.84134746101563,98.8405957616951,100.27713714514175,98.99176729308294,98.82665333866454,99.84134746101563,98.8405957616951,100.27713714514175,99.84134746101563,98.8405957616951,100.27713714514175
75.25,75.75,A,B,98.33780487804879,99.05054778088748,99.32012794882012,99.0289084366254,98.80549380247913,98.33780487804879,99.05054778088748,99.32012794882012,99.0289084366254,98.80549380247913,98.33780487804879,99.05054778088748,99.32012794882012,98.33780487804879,99.05054778088748,99.32012794882012
75.5,76.0,A,B,98.91465413834472,99.23813274690134,98.70005997600968,98.80034786085567,99.84918432626976,98.91465413834472,99.23813274690134,98.70005997600968,98.80034786085567,99.84918432626976,98.91465413834472,99.23813274690134,98.70005997600968,98.91465413834472,99.23813274690134,98.70005997600968
75.75,76.25,A,B,100.13714114354258,98.31934426229483,98.53306277488988,99.44916433426631,99.41435825669735,100.13714114354258,98.31934426229483,98.53306277488988,99.44916433426631,99.41435825669735,100.13714114354258,98.31934426229483,98.53306277488988,100.13714114354258,98.31934426229483,98.53306277488988
76.0,76.5,A,B,100.61825269892026,98.48980807676915,99.99403438624566,99.20127948820483,99.20038384646136,100.61825269892026,98.48980807676915,99.99403438624566,99.20127948820483,99.20038384646136,100.61825269892026,98.48980807676915,99.99403438624566,100.61825269892026,98.48980807676915,99.99403438624566
76.25,76.75,A,B,100.80052778888457,99.70872051179528,99.99113554578166,99.46335465813681,99.74517393042797,100.80052778888457,99.70872051179528,99.99113554578166,99.46335465813681,99.74517393042797,100.80052778888457,99.70872051179528,99.99113554578166,100.80052778888457,99.70872051179528,99.99113554578166
76.5,77.0,A,B,101.55445821671312,99.94931627349067,97.32349460215919,99.1957257097161,100.18597361055569,101.55445821671312,99.94931627349067,97.32349460215919,99.1957257097161,100.18597361055569,101.55445821671312,99.94931627349067,97.32349460215919,101.55445821671312,99.94931627349067,97.32349460215919
76.75,77.25,A,B,101.12723310675736,100.77597361055557,96.6936905237905,100.21706117552978,99.58624150339863,101.12723310675736,100.77597361055557,96.6936905237905,100.21706117552978,99.58624150339863,101.12723310675736,100.77597361055557,96.6936905237905,101.12723310675736,100.77597361055557,96.6936905237905
77.0,77.5,A,B,99.61976809276281,101.23378248700536,98.20883246701324,99.99528188724491,100.30515793682525,99.61976809276281,101.23378248700536,98.20883246701324,99.99528188724491,100.30515793682525,99.61976809276281,101.23378248700536,98.20883246701324,99.61976809276281,101.23378248700536,98.20883246701324
77.25,77.75,A,B,98.3473570571774,100.44060775689726,99.01733706517378,100.47936025589792,100.96665333866457,98.3473570571774,100.44060775689726,99.01733706517378,100.47936025589792,100.96665333866457,98.3473570571774,100.44060775689726,99.01733706517378,98.3473570571774,100.44060775689726,99.01733706517378
77.5,78.0,A,B,99.36728508596549,100.8785285885646,99.91627349060374,101.11220311875255,101.12799680127948,99.36728508596549,100.8785285885646,99.91627349060374,101.11220311875255,101.12799680127948,99.36728508596549,100.8785285885646,99.91627349060374,99.36728508596549,100.8785285885646,99.91627349060374
77.75,78.25,A,B,101.51367852858857,100.62947221111565,101.2772371051579,100.28901639344255,101.93760495801676,101.51367852858857,100.62947221111565,101.2772371051579,100.28901639344255,101.93760495801676,101.51367852858857,100.62947221111565,101.2772371051579,101.51367852858857,100.62947221111565,101.2772371051579
78.0,78.5,A,B,101.93539384246301,99.73888844462196,101.37756097561002,100.78216313474606,100.48700119952012,101.93539384246301,99.73888844462196,101.37756097561002,100.78216313474606,100.48700119952012,101.93539384246301,99.73888844462196,101.37756097561002,101.93539384246301,99.73888844462196,101.37756097561002
78.25,78.75,A,B,102.22153138744491,98.56472610955603,101.23196321471406,99.97081567373034,99.85692123150736,102.22153138744491,98.56472610955603,101.23196321471406,99.97081567373034,99.85692123150736,102.22153138744491,98.56472610955603,101.23196321471406,102.22153138744491,98.56472610955603,101.23196321471406
78.5,79.0,A,B,100.93825269892059,99.69805677728893,100.12962015193908,100.15810875649741,99.74427828868446,100.93825269892059,99.69805677728893,100.12962015193908,100.15810875649741,99.74427828868446,100.93825269892059,99.69805677728893,100.12962015193908,100.93825269892059,99.69805677728893,100.12962015193908
78.75,79.25,A,B,99.57844462215117,100.86081167532998,98.85715313874431,102.33271491403418,99.86459416233502,99.57844462215117,100.86081167532998,98.85715313874431,102.33271491403418,99.86459416233502,99.57844462215117,100.86081167532998,98.85715313874431,99.57844462215117,100.86081167532998,98.85715313874431
79.0,79.5,A,B,99.72768492602953,99.29741703318672,100.4863614554178,102.9076129548182,100.82039584166333,99.72768492602953,99.29741703318672,100.4863614554178,102.9076129548182,100.82039584166333,99.72768492602953,99.29741703318672,100.4863614554178,99.72768492602953,99.29741703318672,100.4863614554178
79.25,79.75,A,B,99.42235105957619,99.9443782487006,101.56500599760086,101.1593842463016,99.15365453818491,99.42235105957619,99.9443782487006,101.56500599760086,101.1593842463016,99.15365453818491,99.42235105957619,99.9443782487006,101.56500599760086,99.42235105957619,99.9443782487006,101.56500599760086
79.5,80.0,A,B,99.69200319872056,101.87795681727289,99.74295881647325,100.9752938824471,99.86554978008793,99.69200319872056,101.87795681727289,99.74295881647325,100.9752938824471,99.86554978008793,99.69200319872056,101.87795681727289,99.74295881647325,99.69200319872056,101.87795681727289,99.74295881647325
79.75,80.25,A,B,98.32716913234701,101.63827269092371,97.86479808076786,101.22733706517418,100.96337465014004,98.32716913234701,101.63827269092371,97.86479808076786,101.22733706517418,100.96337465014004,98.32716913234701,101.63827269092371,97.86479808076786,98.32716913234701,101.63827269092371,97.86479808076786
80.0,80.5,A,B,98.76477409036403,100.67605757696928,99.01893242702911,98.44398640543801,100.0458656537384,98.76477409036403,100.67605757696928,99.01893242702911,98.44398640543801,100.0458656537384,98.76477409036403,100.67605757696928,99.01893242702911,98.76477409036403,100.67605757696928,99.01893242702911
80.25,80.75,A,B,100.49345061975198,101.31929228308678,100.53678928428654,97.62887245101969,100.78286685325858,100.49345061975198,101.31929228308678,100.53678928428654,97.62887245101969,100.78286685325858,100.49345061975198,101.31929228308678,100.53678928428654,100.49345061975198,101.31929228308678,100.53678928428654
80.5,81.0,A,B,99.7098720511795,100.77858856457425,99.89982007197119,98.90300279888045,99.60680127948805,99.7098720511795,100.77858856457425,99.89982007197119,98.90300279888045,99.60680127948805,99.7098720511795,100.77858856457425,99.89982007197119,99.7098720511795,100.77858856457425,99.89982007197119
80.75,81.25,A,B,100.07123950419832,101.01459016393441,100.23860855657738,99.8497281087565,99.72893242702939,100.07123950419832,101.01459016393441,100.23860855657738,99.8497281087565,99.72893242702939,100.07123950419832,101.01459016393441,100.23860855657738,100.07123950419832,101.01459016393441,100.23860855657738
81.0,81.5,A,B,102.58925629748104,100.55528988404645,100.84107556977214,99.2683686525391,99.97844862055173,102.58925629748104,100.55528988404645,100.84107556977214,99.2683686525391,99.97844862055173,102.58925629748104,100.55528988404645,100.84107556977214,102.58925629748104,100.55528988404645,100.84107556977214
81.25,81.75,A,B,103.19882047181137,98.79213114754126,98.40908836465421,99.94413834466243,98.93023590563763,103.19882047181137,98.79213114754126,98.40908836465421,99.94413834466243,98.93023590563763,103.19882047181137,98.79213114754126,98.40908836465421,103.19882047181137,98.79213114754126,98.40908836465421
81.5,82.0,A,B,99.67129148340649,98.46700119952011,97.30855257896843,100.25948820471794,100.48678528588565,99.67129148340649,98.46700119952011,97.30855257896843,100.25948820471794,100.48678528588565,99.67129148340649,98.46700119952011,97.30855257896843,99.67129148340649,98.46700119952011,97.30855257896843
81.75,82.25,A,B,97.97472610955619,97.705961615354,99.12660135945632,98.92646941223492,101.055525789684,97.97472610955619,97.705961615354,99.12660135945632,98.92646941223492,101.055525789684,97.97472610955619,97.705961615354,99.12660135945632,97.97472610955619,97.705961615354,99.12660135945632
82.0,82.5,A,B,99.81574970011992,99.88325869652132,101.51795281887262,97.80142343062775,100.32567373050772,99.81574970011992,99.88325869652132,101.51795281887262,97.80142343062775,100.32567373050772,99.81574970011992,99.88325869652132,101.51795281887262,99.81574970011992,99.88325869652132,101.51795281887262
82.25,82.75,A,B,100.75016393442623,101.75950819672131,101.76651339464213,99.05043982407042,99.12631347460987,100.75016393442623,101.75950819672131,101.76651339464213,99.05043982407042,99.12631347460987,100.75016393442623,101.75950819672131,101.76651339464213,100.75016393442623,101.75950819672131,101.76651339464213
82.5,83.0,A,B,101.2384166333467,100.66718912435022,99.8325629748102,101.06353058776484,99.78095561775298,101.2384166333467,100.66718912435022,99.8325629748102,101.06353058776484,99.78095561775298,101.2384166333467,100.66718912435022,99.8325629748102,101.2384166333467,100.66718912435022,99.8325629748102
82.75,83.25,A,B,102.00394242303071,100.45016393442607,99.36738904438232,100.18398640543793,100.40097960815676,102.00394242303071,100.45016393442607,99.36738904438232,100.18398640543793,100.40097960815676,102.00394242303071,100.45016393442607,99.36738904438232,102.00394242303071,100.45016393442607,99.36738904438232
83.0,83.5,A,B,101.48645741703342,101.50439824070376,98.1517632946821,98.98757297081163,100.87181127548976,101.48645741703342,101.50439824070376,98.1517632946821,98.98757297081163,100.87181127548976,101.48645741703342,101.50439824070376,98.1517632946821,101.48645741703342,101.50439824070376,98.1517632946821
83.25,83.75,A,B,100.90746901239491,101.77940823670531,98.28520591763294,97.98505797680933,101.47724910035991,100.90746901239491,101.77940823670531,98.28520591763294,97.98505797680933,101.47724910035991,100.90746901239491,101.77940823670531,98.28520591763294,100.90746901239491,101.77940823670531,98.28520591763294
83.5,84.0,A,B,100.6464854058376,100.80281887245111,98.97291883246692,96.9114114354258,98.67592962814855,100.6464854058376,100.80281887245111,98.97291883246692,96.9114114354258,98.67592962814855,100.6464854058376,100.80281887245111,98.97291883246692,100.6464854058376,100.80281887245111,98.97291883246692
83.75,84.25,A,B,100.30966813274686,99.2749020391842,99.51446221511401,98.63310275889665,99.82598160735701,100.30966813274686,99.2749020391842,99.51446221511401,98.63310275889665,99.82598160735701,100.30966813274686,99.2749020391842,99.51446221511401,100.30966813274686,99.2749020391842,99.51446221511401
84.0,84.5,A,B,99.03039984006419,97.99560975609755,100.30249500199926,102.63133946421421,101.6253578568573,99.03039984006419,97.99560975609755,100.30249500199926,102.63133946421421,101.6253578568573,99.03039984006419,97.99560975609755,100.30249500199926,99.03039984006419,97.99560975609755,100.30249500199926
84.25,84.75,A,B,99.26213914434206,99.09921631347471,99.71247900839658,103.08835665733706,100.95862055177919,99.26213914434206,99.09921631347471,99.71247900839658,103.08835665733706,100.95862055177919,99.26213914434206,99.09921631347471,99.71247900839658,99.26213914434206,99.09921631347471,99.71247900839658
84.5,85.0,A,B,100.72756097560983,98.92913234706111,99.76926029588164,100.44648140743702,100.9721391443423,100.72756097560983,98.92913234706111,99.76926029588164,100.44648140743702,100.9721391443423,100.72756097560983,98.92913234706111,99.76926029588164,100.72756097560983,98.92913234706111,99.76926029588164
84.75,85.25,A,B,100.63485005997609,98.17601759296285,98.19059576169525,100.12229508196741,99.45109156337469,100.63485005997609,98.17601759296285,98.19059576169525,100.12229508196741,99.45109156337469,100.63485005997609,98.17601759296285,98.19059576169525,100.63485005997609,98.17601759296285,98.19059576169525
85.0,85.5,A,B,100.63251499400242,99.49121551379444,98.0001559376249,99.63832866853244,99.53145941623374,100.63251499400242,99.49121551379444,98.0001559376249,99.63832866853244,99.53145941623374,100.63251499400242,99.49121551379444,98.0001559376249,100.63251499400242,99.49121551379444,98.0001559376249
85.25,85.75,A,B,99.6689524190323,101.40382646941227,99.4641663334667,99.35861655337872,99.94793682526975,99.6689524190323,101.40382646941227,99.4641663334667,99.35861655337872,99.94793682526975,99.6689524190323,101.40382646941227,99.4641663334667,99.6689524190323,101.40382646941227,99.4641663334667
85.5,86.0,A,B,98.78998800479809,102.2084646141543,99.14973610555786,100.97416233506584,99.7509956017592,98.78998800479809,102.2084646141543,99.14973610555786,100.97416233506584,99.7509956017592,98.78998800479809,102.2084646141543,99.14973610555786,98.78998800479809,102.2084646141543,99.14973610555786
85.75,86.25,A,B,98.8582007197121,100.95684926029601,99.9366933226709,101.68871651339457,99.91266693322656,98.8582007197121,100.95684926029601,99.9366933226709,101.68871651339457,99.91266693322656,98.8582007197121,100.95684926029601,99.9366933226709,98.8582007197121,100.95684926029601,99.9366933226709
86.0,86.5,A,B,99.8470371851261,100.58146741303477,99.92100359856094,101.11658136745316,99.32827269092395,99.8470371851261,100.58146741303477,99.92100359856094,101.11658136745316,99.32827269092395,99.8470371851261,100.58146741303477,99.92100359856094,99.8470371851261,100.58146741303477,99.92100359856094
86.25,86.75,A,B,98.86127548980411,99.50659336265481,99.5799960015992,100.01492203118768,99.47236305477821,98.86127548980411,99.50659336265481,99.5799960015992,100.01492203118768,99.47236305477821,98.86127548980411,99.50659336265481,99.5799960015992,98.86127548980411,99.50659336265481,99.5799960015992
86.5,87.0,A,B,98.95643342662919,99.7429628148739,99.83193122750899,101.03228308676536,100.36852459016384,98.95643342662919,99.7429628148739,99.83193122750899,101.03228308676536,100.36852459016384,98.95643342662919,99.7429628148739,99.83193122750899,98.95643342662919,99.7429628148739,99.83193122750899
86.75,87.25,A,B,100.79300279888058,101.0627029188327,99.61299880047974,101.82111555377845,98.87040783686541,100.79300279888058,101.0627029188327,99.61299880047974,101.82111555377845,98.87040783686541,100.79300279888058,101.0627029188327,99.61299880047974,100.79300279888058,101.0627029188327,99.61299880047974
87.0,87.5,A,B,99.523706517393,100.24722910835668,100.15486205517783,99.89502199120352,98.2899640143941,99.523706517393,100.24722910835668,100.15486205517783,99.89502199120352,98.2899640143941,99.523706517393,100.24722910835668,100.15486205517783,99.523706517393,100.24722910835668,100.15486205517783
87.25,87.75,A,B,99.91864054378243,101.16852059176315,99.34273890443828,98.8396041583366,97.93089964014386,99.91864054378243,101.16852059176315,99.34273890443828,98.8396041583366,97.93089964014386,99.91864054378243,101.16852059176315,99.34273890443828,99.91864054378243,101.16852059176315,99.34273890443828
87.5,88.0,A,B,99.72114754098367,102.39423030787677,98.7500639744104,99.53442223110756,98.15383446621337,99.72114754098367,102.39423030787677,98.7500639744104,99.53442223110756,98.15383446621337,99.72114754098367,102.39423030787677,98.7500639744104,99.72114754098367,102.39423030787677,98.7500639744104
87.75,88.25,A,B,99.13057576969223,101.10479008396645,99.17903238704523,97.89650139944024,100.02096761295466,99.13057576969223,101.10479008396645,99.17903238704523,97.89650139944024,100.02096761295466,99.13057576969223,101.10479008396645,99.17903238704523,99.13057576969223,101.10479008396645,99.17903238704523
88.0,88.5,A,B,100.05215113954428,100.89115553778511,99.4494122351062,97.50546181527385,101.13925629748096,100.05215113954428,100.89115553778511,99.4494122351062,97.50546181527385,101.13925629748096,100.05215113954428,100.89115553778511,99.4494122351062,100.05215113954428,100.89115553778511,99.4494122351062
88.25,88.75,A,B,100.09618152738898,101.86644542183122,99.53069172331058,100.83377049180321,101.63614954018377,100.09618152738898,101.86644542183122,99.53069172331058,100.83377049180321,101.63614954018377,100.09618152738898,101.86644542183122,99.53069172331058,100.09618152738898,101.86644542183122,99.53069172331058
88.5,89.0,A,B,98.48358256697323,101.0216473410636,99.61307876849243,101.57167532986799,101.31859256297511,98.48358256697323,101.0216473410636,99.61307876849243,101.57167532986799,101.31859256297511,98.48358256697323,101.0216473410636,99.61307876849243,98.48358256697323,101.0216473410636,99.61307876849243
88.75,89.25,A,B,100.088400639744,101.41210315873644,99.36261495401847,99.22813274690131,102.25319872051158,100.088400639744,101.41210315873644,99.36261495401847,99.22813274690131,102.25319872051158,100.088400639744,101.41210315873644,99.36261495401847,100.088400639744,101.41210315873644,99.36261495401847
89.0,89.5,A,B,101.89941223510591,100.996305477809,99.25368252698928,99.39689724110367,100.38360655737706,101.89941223510591,100.996305477809,99.25368252698928,99.39689724110367,100.38360655737706,101.89941223510591,100.996305477809,99.25368252698928,101.89941223510591,100.996305477809,99.25368252698928
89.25,89.75,A,B,99.70385445821668,98.18730507796887,99.01656537385034,99.82205117952827,99.10242702918819,99.70385445821668,98.18730507796887,99.01656537385034,99.82205117952827,99.10242702918819,99.70385445821668,98.18730507796887,99.01656537385034,99.70385445821668,98.18730507796887,99.01656537385034
89.5,90.0,A,B,100.41212714914033,98.75868452618968,100.5429148340664,99.35216313474604,101.30664134346259,100.41212714914033,98.75868452618968,100.5429148340664,99.35216313474604,101.30664134346259,100.41212714914033,98.75868452618968,100.5429148340664,100.41212714914033,98.75868452618968,100.5429148340664
89.75,90.25,A,B,101.46726909236317,101.75553778488595,101.23234306277455,99.61269892043195,100.61657337065151,101.46726909236317,101.75553778488595,101.23234306277455,99.61269892043195,100.61657337065151,101.46726909236317,101.75553778488595,101.23234306277455,101.46726909236317,101.75553778488595,101.23234306277455
90.0,90.5,A,B,100.54196721311466,101.7585165933629,100.41218312674943,99.36401039584155,99.9523950419832,100.54196721311466,101.7585165933629,100.41218312674943,99.36401039584155,99.9523950419832,100.54196721311466,101.7585165933629,100.41218312674943,100.54196721311466,101.7585165933629,100.41218312674943
90.25,90.75,A,B,98.03745301879258,101.28681327469008,99.99233506597358,98.92236305477796,99.896761295482,98.03745301879258,101.28681327469008,99.99233506597358,98.92236305477796,99.896761295482,98.03745301879258,101.28681327469008,99.99233506597358,98.03745301879258,101.28681327469008,99.99233506597358
90.5,91.0,A,B,98.45637345062,101.97241903238715,99.74120351859251,99.0332666933226,99.69300679728106,98.45637345062,101.97241903238715,99.74120351859251,99.0332666933226,99.69300679728106,98.45637345062,101.97241903238715,99.74120351859251,98.45637345062,101.97241903238715,99.74120351859251
90.75,91.25,A,B,98.80143942423017,100.69005997600956,99.64025589764088,98.90314274290287,100.46972411035613,98.80143942423017,100.69005997600956,99.64025589764088,98.90314274290287,100.46972411035613,98.80143942423017,100.69005997600956,99.64025589764088,98.80143942423017,100.69005997600956,99.64025589764088
91.0,91.5,A,B,98.58487804878062,98.8725829668134,99.90984806077566,99.10031587365076,100.14881647341082,98.58487804878062,98.8725829668134,99.90984806077566,99.10031587365076,100.14881647341082,98.58487804878062,98.8725829668134,99.90984806077566,98.58487804878062,98.8725829668134,99.90984806077566
91.25,91.75,A,B,100.02853658536597,100.32119952019193,100.61651739304286,99.3288484606157,100.2224430227907,100.02853658536597,100.32119952019193,100.61651739304286,99.3288484606157,100.2224430227907,100.02853658536597,100.32119952019193,100.61651739304286,100.02853658536597,100.32119952019193,100.61651739304286
91.5,92.0,A,B,100.06635745701729,101.17479808076781,101.03269092363033,100.03108756497417,99.44800879648143,100.06635745701729,101.17479808076781,101.03269092363033,100.03108756497417,99.44800879648143,100.06635745701729,101.17479808076781,101.03269092363033,100.06635745701729,101.17479808076781,101.03269092363033
91.75,92.25,A,B,99.8865253898441,100.33601759296286,102.66147540983597,100.36138744502183,98.27598560575765,99.8865253898441,100.33601759296286,102.66147540983597,100.36138744502183,98.27598560575765,99.8865253898441,100.33601759296286,102.66147540983597,99.8865253898441,100.33601759296286,102.66147540983597
92.0,92.5,A,B,99.66251099560198,99.9711555377849,102.1095761695323,100.32080367852863,99.31239104358264,99.66251099560198,99.9711555377849,102.1095761695323,100.32080367852863,99.31239104358264,99.66251099560198,99.9711555377849,102.1095761695323,99.66251099560198,99.9711555377849,102.1095761695323
92.25,92.75,A,B,99.14176729308267,99.26680127948823,99.66746901239526,100.95536185525799,101.02821671331488,99.14176729308267,99.26680127948823,99.66746901239526,100.95536185525799,101.02821671331488,99.14176729308267,99.26680127948823,99.66746901239526,99.14176729308267,99.26680127948823,99.66746901239526
92.5,93.0,A,B,99.74343462614962,99.36902838864447,99.54454618152741,100.3253738504597,99.34239504198325,99.74343462614962,99.36902838864447,99.54454618152741,100.3253738504597,99.34239504198325,99.74343462614962,99.36902838864447,99.54454618152741,99.74343462614962,99.36902838864447,99.54454618152741
92.75,93.25,A,B,100.80110755697757,100.45425829668139,99.58972411035583,100.50508596561339,99.30685725709723,100.80110755697757,100.45425829668139,99.58972411035583,100.50508596561339,99.30685725709723,100.80110755697757,100.45425829668139,99.58972411035583,100.80110755697757,100.45425829668139,99.58972411035583
93.0,93.5,A,B,100.46123550579765,99.80738104758088,98.50079568172735,101.52898840463806,100.71817273090791,100.46123550579765,99.80738104758088,98.50079568172735,101.52898840463806,100.71817273090791,100.46123550579765,99.80738104758088,98.50079568172735,100.46123550579765,99.80738104758088,98.50079568172735
93.25,93.75,A,B,100.93320671731333,99.0891923230708,98.64064774090373,101.90450219912019,100.07756097560983,100.93320671731333,99.0891923230708,98.64064774090373,101.90450219912019,100.07756097560983,100.93320671731333,99.0891923230708,98.64064774090373,100.93320671731333,99.0891923230708,98.64064774090373
93.5,94.0,A,B,101.3336305477808,98.42596961215527,99.59388244702124,101.01949620151935,100.52014394242313,101.3336305477808,98.42596961215527,99.59388244702124,101.01949620151935,100.52014394242313,101.3336305477808,98.42596961215527,99.59388244702124,101.3336305477808,98.42596961215527,99.59388244702124
93.75,94.25,A,B,100.66838064774099,99.20874450219908,100.10585365853669,100.61373050779692,99.72278688524588,100.66838064774099,99.20874450219908,100.10585365853669,100.61373050779692,99.72278688524588,100.66838064774099,99.20874450219908,100.10585365853669,100.66838064774099,99.20874450219908,100.10585365853669
94.0,94.5,A,B,99.65984806077581,102.32096361455427,100.16377449020396,101.27521391443436,97.69900839664136,99.65984806077581,102.32096361455427,100.16377449020396,101.27521391443436,97.69900839664136,99.65984806077581,102.32096361455427,100.16377449020396,99.65984806077581,102.32096361455427,100.16377449020396
94.25,94.75,A,B,99.58266693322662,102.59680127948832,100.04483406637351,100.60318672530977,99.44340663734499,99.58266693322662,102.59680127948832,100.04483406637351,100.60318672530977,99.44340663734499,99.58266693322662,102.59680127948832,100.04483406637351,99.58266693322662,102.59680127948832,100.04483406637351
94.5,95.0,A,B,100.19806477409014,100.40566573370634,101.13711715313875,100.94578968412638,100.93438224710106,100.19806477409014,100.40566573370634,101.13711715313875,100.94578968412638,100.93438224710106,100.19806477409014,100.40566573370634,101.13711715313875,100.19806477409014,100.40566573370634,101.13711715313875
94.75,95.25,A,B,100.55714914034363,99.4761815273892,102.13680927628953,99.73880447820879,99.14506197520998,100.55714914034363,99.4761815273892,102.13680927628953,99.73880447820879,99.14506197520998,100.55714914034363,99.4761815273892,102.13680927628953,100.55714914034363,99.4761815273892,102.13680927628953
95.0,95.5,A,B,100.14931627349078,99.64407037185138,101.08969612155123,99.58855657736913,100.60272690923622,100.14931627349078,99.64407037185138,101.08969612155123,99.58855657736913,100.60272690923622,100.14931627349078,99.64407037185138,101.08969612155123,100.14931627349078,99.64407037185138,101.08969612155123
95.25,95.75,A,B,100.02407037185131,99.05948020791699,100.9281207516993,100.26015193922427,101.01270291883257,100.02407037185131,99.05948020791699,100.9281207516993,100.26015193922427,101.01270291883257,100.02407037185131,99.05948020791699,100.9281207516993,100.02407037185131,99.05948020791699,100.9281207516993
95.5,96.0,A,B,101.60982806877236,99.7534426229509,100.39137944822083,98.7696641343461,100.0731347461016,101.60982806877236,99.7534426229509,100.39137944822083,98.7696641343461,100.0731347461016,101.60982806877236,99.7534426229509,100.39137944822083,101.60982806877236,99.7534426229509,100.39137944822083
95.75,96.25,A,B,100.63548180727713,100.3114554178328,99.72010395841664,98.4706837265096,101.16011195521799,100.63548180727713,100.3114554178328,99.72010395841664,98.4706837265096,101.16011195521799,100.63548180727713,100.3114554178328,99.72010395841664,100.63548180727713,100.3114554178328,99.72010395841664
96.0,96.5,A,B,98.37370651739295,100.24830067972819,98.94000799680126,98.15287485005982,100.81279888044762,98.37370651739295,100.24830067972819,98.94000799680126,98.15287485005982,100.81279888044762,98.37370651739295,100.24830067972819,98.94000799680126,98.37370651739295,100.24830067972819,98.94000799680126
96.25,96.75,A,B,100.11875649740104,100.44122351059579,98.84932027189112,98.98125949620145,98.44085165933625,100.11875649740104,100.44122351059579,98.84932027189112,98.98125949620145,98.44085165933625,100.11875649740104,100.44122351059579,98.84932027189112,100.11875649740104,100.44122351059579,98.84932027189112
96.5,97.0,A,B,100.29531787285096,100.35482606957223,100.2472371051577,101.11825669732119,98.517425029988,100.29531787285096,100.35482606957223,100.2472371051577,101.11825669732119,98.517425029988,100.29531787285096,100.35482606957223,100.2472371051577,100.29531787285096,100.35482606957223,100.2472371051577
96.75,97.25,A,B,98.3559256297481,100.34197520991597,100.2743622550979,99.67691323470613,100.81897241103547,98.3559256297481,100.34197520991597,100.2743622550979,99.67691323470613,100.81897241103547,98.3559256297481,100.34197520991597,100.2743622550979,98.3559256297481,100.34197520991597,100.2743622550979
97.0,97.5,A,B,98.70174730107951,99.08197121151548,100.32469812075148,98.81877249100363,101.60770091963218,98.70174730107951,99.08197121151548,100.32469812075148,98.81877249100363,101.60770091963218,98.70174730107951,99.08197121151548,100.32469812075148,98.70174730107951,99.08197121151548,100.32469812075148
97.25,97.75,A,B,100.05109156337473,97.48472610955606,99.53749700119963,99.82701319472203,99.71383846461421,100.05109156337473,97.48472610955606,99.53749700119963,99.82701319472203,99.71383846461421,100.05109156337473,97.48472610955606,99.53749700119963,100.05109156337473,97.48472610955606,99.53749700119963
97.5,98.0,A,B,101.32358256697341,98.79879248300698,100.21954818072771,99.15393442622968,98.79500999600147,101.32358256697341,98.79879248300698,100.21954818072771,99.15393442622968,98.79500999600147,101.32358256697341,98.79879248300698,100.21954818072771,101.32358256697341,98.79879248300698,100.21954818072771
